1372	1.920(38)	0.539(11)	0.2531(59)	0.1111(29)	0.03336(69)
2048	1.934(32)	0.5369(54)	0.2500(57)	0.1134(21)	0.03372(60)
5324	1.928(17)	0.5410(49)	0.2553(24)	0.1155(12)	0.03414(31)
8788	1.9429(79)	0.5448(67)	0.2559(15)	0.11651(66)	0.03452(25)
16384	1.9405(69)	0.5463(21)	0.2581(17)	0.11717(63)	0.03497(21)
37044	1.9379(96)	0.5472(26)	0.2596(15)	0.11826(64)	0.03526(23)
70304	1.9454(55)	0.5493(14)	0.2609(11)	0.11861(61)	0.03542(31)
131072	1.9435(33)	0.5512(14)	0.26149(61)	0.11907(52)	0.03565(18)
275684	1.9439(21)	0.5516(11)	0.26145(70)	0.11925(44)	0.03572(14)
389344	1.9433(15)	0.55229(84)	0.26226(50)	0.11967(47)	0.03577(24)
530604	1.9457(23)	0.55215(70)	0.26264(39)	0.11982(60)	0.03589(12)
780448	1.9449(20)	0.55279(79)	0.26270(40)	0.11946(27)	0.03586(14)
1048576	1.9448(16)	0.55248(69)	0.26237(50)	0.11944(23)	0.03588(14)
1257728	1.9448(12)	0.55226(71)	0.26210(36)	0.11951(30)	0.03589(11)
1492992	1.9448(12)	0.55281(74)	0.26224(24)	0.11941(34)	0.035864(87)
2125764		0.55202(51)	0.26161(42)	0.11908(23)	0.035780(56)
